1,26.928,0.46397
1,27.033,0.4747
1,27.137,0.6081
1,27.241,3.4771
1,27.346,3.2182
1,27.45,3.4971
1,27.554,3.5905
1,27.659,3.7541
1,27.763,3.6278
1,27.867,3.3739
1,27.972,3.6131
1,28.076,3.6682
1,28.181,3.5074
1,28.285,4.1956
1,28.389,4.5501
1,28.494,4.7223
1,28.598,3.7719
1,28.702,3.6963
1,28.807,3.6951
1,28.911,3.6847
1,29.016,3.5184
1,29.12,4.4417
1,29.224,4.3466
1,29.329,4.4918
1,29.433,0.72355
1,29.537,0.54953
1,29.642,0.51635
1,29.746,2.4548
1,29.851,2.2764
1,29.955,1.3233
1,30.059,1.1296
1,30.164,1.5813
1,30.268,1.5588
1,30.372,1.1493
1,30.477,1.9909
1,30.581,1.3929
1,30.686,1.3878
1,30.79,1.2747
1,30.894,1.2772
1,30.999,1.1081
1,31.103,1.5624
1,31.207,1.538
1,31.312,1.3392
1,31.416,1.3954
1,31.521,3.8072
1,31.625,3.1493
1,31.729,3.3506
1,31.834,3.2813
1,31.938,3.387
1,32.042,3.898
1,32.147,3.2332
1,32.251,3.5944
1,32.356,3.4603
1,32.46,2.3587
1,32.564,1.4542
1,32.669,1.1847
1,32.773,1.5888
1,32.877,1.4731
1,32.982,1.1827
1,33.086,1.6372
1,33.19,1.9546
1,33.295,1.6214
1,33.399,1.7034
1,33.504,1.3727
1,33.608,0.70934
1,33.712,0.1341
1,33.817,2.682
1,33.921,2.1696
1,34.025,0.51256
1,34.13,4.6016
1,34.234,4.6442
1,34.339,0.47796
1,34.443,0.23147
1,34.547,0.67517
1,34.652,0.63937
1,34.756,0.72097
1,34.86,0.45938
1,34.965,0.75207
1,35.069,0.61919
1,35.174,-0.11561
1,35.278,0.041377
1,35.382,3.7138
1,35.487,3.4672
1,35.591,3.5366
1,35.695,3.5443
1,35.8,4.6434
1,35.904,4.6651
1,36.009,4.3713
1,36.113,4.4562
1,36.217,2.6399
1,36.322,2.3388
1,36.426,0.55591
1,36.53,0.28553
1,36.635,0.26179
1,36.739,3.1132
1,36.844,3.6707
1,36.948,3.7884
1,37.052,3.2697
1,37.157,3.7321
1,37.261,3.8894
1,37.365,4.3097
1,37.47,0.48687
1,37.574,0.28162
1,37.679,1.0158
1,37.783,3.7692
1,37.887,3.397
1,37.992,3.3646
1,38.096,2.9288
1,38.2,2.6466
1,38.305,2.623
1,38.409,1.7694
1,38.513,2.5251
1,38.618,2.4467
1,38.722,2.8623
1,38.827,2.573
1,38.931,2.1418
1,39.035,2.3612
1,39.14,2.1794
1,39.244,3.03
1,39.348,1.1435
1,39.453,1.554
1,39.557,1.4332
1,39.662,1.5357
1,39.766,1.7358
1,39.87,1.46
1,39.975,4.7644
1,40.079,2.4074
1,40.183,2.174
1,40.288,2.6211
1,40.392,2.2449
1,40.497,2.4008
1,40.601,2.8962
1,40.705,2.3982
1,40.81,2.5097
1,40.914,2.4576
1,41.018,2.4266
1,41.123,2.2782
1,41.227,2.6449
1,41.332,2.574
1,41.436,2.596
1,41.54,4.445
1,41.645,2.4443
1,41.749,2.4352
1,41.853,2.4959
1,41.958,2.6377
1,42.062,2.399
1,42.167,2.3326
1,42.271,2.4059
1,42.375,1.4673
1,42.48,3.3982
1,42.584,3.4857
1,42.688,0.36121
1,42.793,0.53898
1,42.897,4.7363
1,43.002,4.706
1,43.106,3.4669
1,43.21,3.6966
1,43.315,3.6625
1,43.419,3.4995
1,43.523,4.1906
1,43.628,4.4589
1,43.732,4.7323
1,43.836,5.024
1,43.941,4.7675
1,44.045,4.2362
1,44.15,1.6343
1,44.254,1.456
1,44.358,1.5762
1,44.463,1.1844
1,44.567,4.4392
1,44.671,4.2996
1,44.776,1.531
1,44.88,1.683
1,44.985,1.2859
1,45.089,1.346
1,45.193,4.6802
1,45.298,0.58302
1,45.402,0.6838
1,45.506,4.0515
1,45.611,4.776
1,45.715,4.6247
1,45.82,4.3613
1,45.924,4.3917
1,46.028,4.6238
1,46.133,0.84419
1,46.237,1.5102
1,46.341,1.3772
1,46.446,1.3285
1,46.55,1.5512
1,46.655,1.7418
1,46.759,2.5865
1,46.863,2.2973
1,46.968,2.4715
1,47.072,2.3978
1,47.176,2.9377
1,47.281,2.4238
1,47.385,2.8825
1,47.49,2.565
1,47.594,0.58359
1,47.698,0.12902
1,47.803,0.76447
1,47.907,0.89768
1,48.011,3.29
1,48.116,3.0554
1,48.22,3.2945
1,48.325,3.8243
1,48.429,3.2519
1,48.533,3.6162
1,48.638,3.2823
1,48.742,1.7375
1,48.846,2.3788
1,48.951,0.67178
1,49.055,0.87165
1,49.159,3.2871
1,49.264,2.3332
1,49.368,2.6615
1,49.473,2.6663
1,49.577,2.772
1,49.681,2.6902
1,49.786,2.6651
1,49.89,2.4607
1,49.994,2.4219
1,50.099,4.45
1,50.203,4.1161
1,50.308,2.467
1,50.412,2.4414
1,50.516,2.6795
1,50.621,3.6005
1,50.725,3.1651
1,50.829,3.455
1,50.934,3.769
1,51.038,3.4913
1,51.143,3.0887
1,51.247,3.3781
1,51.351,3.1028
1,51.456,4.1341
1,51.56,3.7244
1,51.664,3.8316
1,51.769,3.595
1,51.873,4.6203
1,51.978,4.5806
1,52.082,4.1998
1,52.186,5.1374
1,52.291,2.2922
2,0,2.463
2,0.10437,2.4626
2,0.20875,3.4678
2,0.31312,3.9679
2,0.41749,2.4705
2,0.52186,2.2554
2,0.62624,2.4238
2,0.73061,2.2485
2,0.83498,2.5137
2,0.93935,1.458
2,1.0437,1.3052
2,1.1481,1.6753
2,1.2525,1.6398
2,1.3568,1.9629
2,1.4612,1.5649
2,1.5656,4.6019
2,1.67,4.2059
2,1.7743,1.9424
2,1.8787,2.2841
2,1.9831,2.3897
2,2.0875,2.4063
2,2.1918,4.5062
2,2.2962,4.2824
2,2.4006,4.2523
2,2.5049,4.1112
2,2.6093,4.5655
2,2.7137,4.4826
2,2.8181,1.6608
2,2.9224,1.461
2,3.0268,1.1311
2,3.1312,4.2324
2,3.2356,4.5864
2,3.3399,4.3156
2,3.4443,4.4916
2,3.5487,4.6287
2,3.653,3.4736
2,3.7574,3.6339
2,3.8618,3.8462
2,3.9662,3.6589
2,4.0705,3.1664
2,4.1749,3.2629
2,4.2793,0.4571
2,4.3836,0.49983
2,4.488,0.010937
2,4.5924,0.30263
2,4.6968,0.2861
2,4.8011,0.74095
2,4.9055,3.4295
2,5.0099,3.293
2,5.1143,4.0003
2,5.2186,3.9751
2,5.323,3.1671
2,5.4274,4.0924
2,5.5317,3.8814
2,5.6361,3.3315
2,5.7405,4.0706
2,5.8449,4.2783
2,5.9492,2.0437
2,6.0536,2.3935
2,6.158,2.1628
2,6.2624,2.3122
2,6.3667,2.7101
2,6.4711,2.7946
2,6.5755,2.6803
2,6.6798,1.3945
2,6.7842,1.6983
2,6.8886,1.5048
2,6.993,1.3154
2,7.0973,1.6441
2,7.2017,1.334
2,7.3061,1.5576
2,7.4105,1.5905
2,7.5148,1.334
2,7.6192,1.5086
2,7.7236,1.4519
2,7.8279,1.3693
2,7.9323,1.7483
2,8.0367,1.426
2,8.1411,1.7238
2,8.2454,1.5279
2,8.3498,1.764
2,8.4542,1.653
2,8.5586,1.613
2,8.6629,1.6097
2,8.7673,1.3821
2,8.8717,1.2422
2,8.976,1.818
2,9.0804,0.61531
2,9.1848,0.16388
2,9.2892,1.5499
2,9.3935,1.2698
2,9.4979,0.77374
2,9.6023,1.1012
2,9.7067,1.4759
2,9.811,1.5749
2,9.9154,1.3544
2,10.02,1.3
2,10.124,1.5232
2,10.229,1.6739
2,10.333,0.26314
2,10.437,0.4372
2,10.542,0.58169
2,10.646,0.95651
2,10.75,0.17637
2,10.855,3.6582
2,10.959,0.23095
2,11.063,0.76314
2,11.168,0.87173
2,11.272,0.49945
2,11.377,0.64192
2,11.481,4.7498
2,11.585,4.2593
2,11.69,3.4374
2,11.794,3.8234
2,11.898,3.5398
2,12.003,4.5859
2,12.107,1.0304
2,12.212,2.0429
2,12.316,1.234
2,12.42,1.4725
2,12.525,1.1269
2,12.629,1.6005
2,12.733,1.4895
2,12.838,1.3752
2,12.942,1.749
2,13.047,1.7686
2,13.151,1.3964
2,13.255,4.5618
2,13.36,2.2673
2,13.464,2.7127
2,13.568,1.3324
2,13.673,1.4808
2,13.777,1.5494
2,13.882,1.2459
2,13.986,2.3406
2,14.09,2.5557
2,14.195,2.8902
2,14.299,2.8763
2,14.403,2.5789
2,14.508,1.1121
2,14.612,1.3687
2,14.717,1.5389
2,14.821,1.3479
2,14.925,1.9621
2,15.03,1.5291
2,15.134,1.1681
2,15.238,1.6787
2,15.343,1.5096
2,15.447,1.548
2,15.552,2.8837
2,15.656,3.5454
2,15.76,3.2601
2,15.865,2.9535
2,15.969,3.4659
2,16.073,3.4085
2,16.178,4.2907
2,16.282,4.8345
2,16.386,4.342
2,16.491,4.0585
2,16.595,4.4991
2,16.7,0.088693
2,16.804,0.63698
2,16.908,3.2285
2,17.013,3.6389
2,17.117,3.4066
2,17.221,3.7077
2,17.326,2.0754
2,17.43,2.6212
2,17.535,2.0655
2,17.639,2.8222
2,17.743,2.5343
2,17.848,1.5045
2,17.952,1.6
2,18.056,0.15419
2,18.161,0.61046
2,18.265,0.51185
2,18.37,1.0389
2,18.474,4.3242
2,18.578,3.4459
2,18.683,3.6282
2,18.787,3.4929
2,18.891,1.8919
2,18.996,1.6311
2,19.1,1.6398
2,19.205,1.2039
2,19.309,1.5641
2,19.413,1.3979
2,19.518,1.8683
2,19.622,1.4863
2,19.726,2.0939
2,19.831,2.5607
2,19.935,1.7148
2,20.04,1.6333
2,20.144,2.2605
2,20.248,3.9392
2,20.353,4.8743
2,20.457,4.2579
2,20.561,4.5488
2,20.666,1.3014
2,20.77,1.9797
2,20.875,1.3381
2,20.979,1.8307
2,21.083,1.0192
2,21.188,1.5374
2,21.292,1.3327
2,21.396,1.7141
2,21.501,1.4564
2,21.605,1.8042
2,21.71,1.3904
2,21.814,1.5364
2,21.918,1.8533
2,22.023,1.9928
2,22.127,1.8498
2,22.231,1.6435
2,22.336,1.7857
2,22.44,1.7145
2,22.544,1.8847
2,22.649,1.4071
2,22.753,1.2092
2,22.858,1.6829
2,22.962,1.4545
2,23.066,1.882
2,23.171,2.6167
2,23.275,2.2228
2,23.379,2.4298
2,23.484,2.7619
2,23.588,2.8547
2,23.693,2.679
2,23.797,2.5884
2,23.901,2.9863
2,24.006,2.718
2,24.11,4.4854
2,24.214,5.1293
2,24.319,4.7584
2,24.423,4.5714
2,24.528,4.6496
2,24.632,4.6515
2,24.736,4.6835
2,24.841,4.4332
2,24.945,4.4851
2,25.049,4.8019
2,25.154,4.3252
2,25.258,4.4702
2,25.363,3.4097
2,25.467,4.0464
2,25.571,3.3881
2,25.676,3.1858
2,25.78,2.7171
2,25.884,2.423
2,25.989,2.4415
2,26.093,1.6663
2,26.198,1.3247
2,26.302,1.8022
2,26.406,1.6587
2,26.511,1.5038
2,26.615,1.4327
2,26.719,3.3904
2,26.824,3.3681
2,26.928,3.1185
2,27.033,3.7305
2,27.137,4.1425
2,27.241,1.5732
2,27.346,1.3434
2,27.45,2.7735
2,27.554,2.5976
2,27.659,2.8389
2,27.763,0.26697
2,27.867,0.70215
2,27.972,4.6897
2,28.076,4.6079
2,28.181,4.4784
2,28.285,4.4152
2,28.389,1.4266
2,28.494,1.0776
2,28.598,1.5708
2,28.702,1.6125
2,28.807,1.5289
2,28.911,1.1678
2,29.016,2.2189
2,29.12,2.5162
2,29.224,2.4768
2,29.329,2.647
2,29.433,2.6028
2,29.537,2.6858
2,29.642,1.3112
2,29.746,1.5745
2,29.851,1.5367
2,29.955,1.7111
2,30.059,1.4798
2,30.164,0.8888
2,30.268,3.661
2,30.372,3.5842
2,30.477,3.6206
2,30.581,3.8324
2,30.686,3.0471
2,30.79,4.0068
2,30.894,2.5678
2,30.999,2.1392
2,31.103,2.4347
2,31.207,4.6715
2,31.312,4.1283
2,31.416,1.9298
2,31.521,2.3382
2,31.625,4.8514
2,31.729,4.2483
2,31.834,4.6301
2,31.938,4.4525
2,32.042,4.3343
2,32.147,4.4302
2,32.251,4.6247
2,32.356,4.2551
2,32.46,4.2103
2,32.564,1.1403
2,32.669,3.4971
2,32.773,3.8818
2,32.877,3.7031
2,32.982,1.267
2,33.086,1.0844
2,33.19,1.2801
2,33.295,1.3957
2,33.399,1.7643
2,33.504,1.8161
2,33.608,1.3684
2,33.712,1.4425
2,33.817,1.0854
2,33.921,1.5339
2,34.025,1.1595
2,34.13,1.2153
2,34.234,1.5525
2,34.339,1.3012
2,34.443,1.3837
2,34.547,4.6796
2,34.652,3.1812
2,34.756,2.8529
2,34.86,1.539
2,34.965,1.7537
2,35.069,1.2407
2,35.174,1.4989
2,35.278,1.1971
2,35.382,1.6474
2,35.487,1.2249
2,35.591,1.7746
2,35.695,1.2709
2,35.8,1.6584
2,35.904,1.8384
2,36.009,1.6382
2,36.113,1.415
2,36.217,1.2796
2,36.322,1.7714
2,36.426,1.771
2,36.53,1.3728
2,36.635,1.6675
2,36.739,1.5852
2,36.844,1.3241
2,36.948,2.1252
2,37.052,1.6891
2,37.157,1.9186
2,37.261,1.4954
2,37.365,1.2456
2,37.47,1.5962
2,37.574,1.5665
2,37.679,1.3735
2,37.783,1.3363
2,37.887,1.9166
2,37.992,4.5193
2,38.096,4.1527
2,38.2,1.5709
2,38.305,1.1923
2,38.409,1.3894
2,38.513,4.4866
2,38.618,4.8097
2,38.722,4.7191
2,38.827,4.8489
2,38.931,4.5949
2,39.035,4.2769
2,39.14,0.56443
2,39.244,0.38305
2,39.348,1.8051
2,39.453,2.2639
2,39.557,2.6472
2,39.662,2.7871
2,39.766,3.0332
2,39.87,2.3557
2,39.975,2.8976
2,40.079,2.4413
2,40.183,2.805
2,40.288,2.4915
2,40.392,2.6091
2,40.497,2.382
2,40.601,1.5281
2,40.705,2.0475
2,40.81,1.4336
2,40.914,1.741
2,41.018,1.7649
2,41.123,1.4659
2,41.227,1.5892
2,41.332,0.53225
2,41.436,0.75859
2,41.54,3.9455
2,41.645,3.308
2,41.749,2.5649
2,41.853,1.5591
2,41.958,1.8968
2,42.062,1.1391
2,42.167,1.5063
2,42.271,2.7355
2,42.375,3.5979
2,42.48,3.6981
2,42.584,-0.086418
2,42.688,0.73531
2,42.793,3.6619
2,42.897,3.4582
2,43.002,3.64
2,43.106,0.83196
2,43.21,3.2444
2,43.315,0.4737
2,43.419,0.52401
2,43.523,0.26624
2,43.628,4.2824
2,43.732,3.5519
2,43.836,3.4855
2,43.941,1.2563
2,44.045,0.52053
2,44.15,0.25104
2,44.254,3.6746
2,44.358,4.5755
2,44.463,3.7036
2,44.567,4.5054
2,44.671,5.0701
2,44.776,4.5685
2,44.88,4.4138
2,44.985,4.0505
2,45.089,4.3639
2,45.193,4.6771
2,45.298,4.7733
2,45.402,2.5979
2,45.506,2.2486
2,45.611,4.2102
2,45.715,0.74005
2,45.82,0.33928
2,45.924,0.057382
2,46.028,0.65308
2,46.133,0.54205
2,46.237,0.50956
2,46.341,4.4676
2,46.446,4.7025
2,46.55,1.3453
2,46.655,1.9638
2,46.759,1.3997
2,46.863,1.5091
2,46.968,1.0026
2,47.072,1.2599
2,47.176,1.7304
2,47.281,1.4097
2,47.385,1.5234
2,47.49,0.62992
2,47.594,0.75284
2,47.698,0.90141
2,47.803,3.7464
2,47.907,3.1623
2,48.011,3.4647
2,48.116,3.8327
2,48.22,3.5011
2,48.325,3.5043
2,48.429,3.5452
2,48.533,3.8448
2,48.638,3.6698
2,48.742,3.6114
2,48.846,3.4653
2,48.951,3.6315
2,49.055,3.4728
2,49.159,4.2695
2,49.264,4.3839
2,49.368,0.63977
2,49.473,0.14382
2,49.577,0.076424
2,49.681,0.66863
2,49.786,0.74908
2,49.89,0.68697
2,49.994,3.2546
2,50.099,0.32761
2,50.203,4.4406
2,50.308,4.2586
2,50.412,4.7399
2,50.516,4.7796
2,50.621,4.3685
2,50.725,3.5087
2,50.829,2.7255
2,50.934,3.1715
2,51.038,4.1828
2,51.143,1.3927
2,51.247,3.1779
2,51.351,4.7163
2,51.456,4.8201
2,51.56,4.4399
2,51.664,4.6661
2,51.769,4.243
2,51.873,4.4913
2,51.978,4.2341
2,52.082,4.5206
2,52.186,4.5457
2,52.291,1.796
3,0,2.3921
3,0.10437,2.112
3,0.20875,1.3331
3,0.31312,1.5736
3,0.41749,3.0708
3,0.52186,3.3366
3,0.62624,2.4854
3,0.73061,2.4086
3,0.83498,0.61658
3,0.93935,0.82771
3,1.0437,0.50654
3,1.1481,0.49907
3,1.2525,4.4324
3,1.3568,4.169
3,1.4612,3.5282
3,1.5656,3.8337
3,1.67,3.4304
3,1.7743,3.6374
3,1.8787,4.4247
3,1.9831,5.0929
3,2.0875,4.5413
3,2.1918,4.4973
3,2.2962,3.5661
3,2.4006,3.2534
3,2.5049,0.98631
3,2.6093,1.0318
3,2.7137,0.43224
3,2.8181,2.7456
3,2.9224,1.6289
3,3.0268,1.3563
3,3.1312,1.2597
3,3.2356,1.6055
3,3.3399,1.2238
3,3.4443,1.0568
3,3.5487,1.3509
3,3.653,1.5319
3,3.7574,1.6214
3,3.8618,1.4278
3,3.9662,1.5714
3,4.0705,1.3188
3,4.1749,1.5406
3,4.2793,0.58262
3,4.3836,0.35628
3,4.488,0.17276
3,4.5924,0.47366
3,4.6968,3.5689
3,4.8011,3.9181
3,4.9055,0.1005
3,5.0099,4.4229
3,5.1143,3.2469
3,5.2186,3.0465
3,5.323,1.3875
3,5.4274,1.3017
3,5.5317,1.366
3,5.6361,1.4542
3,5.7405,2.3078
3,5.8449,2.6998
3,5.9492,4.8688
3,6.0536,4.419
3,6.158,0.35715
3,6.2624,2.4283
3,6.3667,2.63
3,6.4711,4.4199
3,6.5755,4.4252
3,6.6798,3.8761
3,6.7842,3.5696
3,6.8886,4.1713
3,6.993,1.5494
3,7.0973,1.2315
3,7.2017,1.4624
3,7.3061,1.633
3,7.4105,1.3836
3,7.5148,1.4696
3,7.6192,3.3501
3,7.7236,1.2056
3,7.8279,0.55925
3,7.9323,2.2731
3,8.0367,2.6264
3,8.1411,3.8374
3,8.2454,3.1976
3,8.3498,3.1422
3,8.4542,3.8291
3,8.5586,3.5065
3,8.6629,3.3314
3,8.7673,3.986
3,8.8717,2.1669
3,8.976,2.3537
3,9.0804,2.2846
3,9.1848,2.5689
3,9.2892,2.8001
3,9.3935,1.9549
3,9.4979,2.4249
3,9.6023,2.7981
3,9.7067,2.2066
3,9.811,2.7141
3,9.9154,2.6725
3,10.02,0.4741
3,10.124,3.3795
3,10.229,3.0763
3,10.333,3.8417
3,10.437,3.6904
3,10.542,3.3341
3,10.646,3.0825
3,10.75,3.6564
3,10.855,3.3699
3,10.959,3.4183
3,11.063,3.9634
3,11.168,3.5368
3,11.272,3.4697
3,11.377,3.5367
3,11.481,4.0304
3,11.585,3.6885
3,11.69,3.6519
3,11.794,4.4771
3,11.898,4.1246
3,12.003,1.1743
3,12.107,1.5157
3,12.212,1.8505
3,12.316,1.1893
3,12.42,1.9487
3,12.525,1.552
3,12.629,1.479
3,12.733,1.5506
3,12.838,1.668
3,12.942,1.2433
3,13.047,1.2807
3,13.151,0.90412
3,13.255,0.48805
3,13.36,3.6441
3,13.464,3.3856
3,13.568,3.6545
3,13.673,3.6067
3,13.777,3.43
3,13.882,3.6685
3,13.986,3.0683
3,14.09,4.1276
3,14.195,2.9025
3,14.299,2.1941
3,14.403,2.4541
3,14.508,2.5515
3,14.612,2.4728
3,14.717,2.1892
3,14.821,2.644
3,14.925,4.6754
3,15.03,4.4699
3,15.134,4.8632
3,15.238,4.3683
3,15.343,4.5213
3,15.447,2.2186
3,15.552,2.6356
3,15.656,2.4649
3,15.76,3.6151
3,15.865,3.7914
3,15.969,3.2368
3,16.073,3.311
3,16.178,0.55385
3,16.282,0.48818
3,16.386,3.7272
3,16.491,3.4394
3,16.595,2.5822
3,16.7,2.1682
3,16.804,4.7399
3,16.908,4.4672
3,17.013,1.5867
3,17.117,0.94669
3,17.221,1.4684
3,17.326,2.4122
3,17.43,2.4327
3,17.535,0.80672
3,17.639,0.77175
3,17.743,0.64714
3,17.848,0.72853
3,17.952,0.095915
3,18.056,0.53752
3,18.161,4.4859
3,18.265,4.5655
3,18.37,4.821
3,18.474,4.633
3,18.578,4.6596
3,18.683,4.546
3,18.787,4.4754
3,18.891,1.3646
3,18.996,1.886
3,19.1,1.7922
3,19.205,1.4066
3,19.309,1.4135
3,19.413,1.1868
3,19.518,1.4485
3,19.622,1.4007
3,19.726,1.1683
3,19.831,1.2058
3,19.935,1.4125
3,20.04,1.6483
3,20.144,1.0266
3,20.248,1.3789
3,20.353,1.378
3,20.457,1.4062
3,20.561,1.6214
3,20.666,1.5693
3,20.77,1.4118
3,20.875,1.3677
3,20.979,1.4435
3,21.083,1.4213
3,21.188,1.3827
3,21.292,1.5103
3,21.396,3.2014
3,21.501,3.5796
3,21.605,3.399
3,21.71,3.828
3,21.814,3.4541
3,21.918,0.55948
3,22.023,0.6391
3,22.127,2.1035
3,22.231,2.985
3,22.336,2.1237
3,22.44,4.8071
3,22.544,4.3797
3,22.649,2.4008
3,22.753,4.4868
3,22.858,4.5856
3,22.962,0.8525
3,23.066,1.6321
3,23.171,1.851
3,23.275,1.8215
3,23.379,0.066962
3,23.484,2.4798
3,23.588,2.3916
3,23.693,2.582
3,23.797,2.6771
3,23.901,1.8374
3,24.006,1.6236
3,24.11,0.82509
3,24.214,0.31343
3,24.319,4.6352
3,24.423,3.8484
3,24.528,4.3456
3,24.632,4.5867
3,24.736,0.68144
3,24.841,0.30521
3,24.945,0.74021
3,25.049,4.7695
3,25.154,1.1404
3,25.258,1.3082
3,25.363,2.1207
3,25.467,1.2758
3,25.571,1.2839
3,25.676,1.4567
3,25.78,1.6383
3,25.884,1.8293
3,25.989,1.3786
3,26.093,1.5894
3,26.198,1.7167
3,26.302,1.3562
3,26.406,1.396
3,26.511,1.7673
